124,-12.444000,2.623000,-987.041016
125,-10.858000,0.122000,-986.674988
126,-13.542000,2.196000,-989.724976
127,-11.041000,1.220000,-988.382996
128,-11.529000,3.172000,-987.590027
129,-11.773000,3.660000,-987.773010
130,-9.882000,1.403000,-987.223999
131,-12.627000,2.135000,-986.187012
132,-9.150000,1.708000,-986.552979
133,-12.078000,2.867000,-985.271973
134,-11.651000,1.281000,-984.783997
135,-10.797000,0.427000,-987.406982
136,-11.834000,-0.305000,-987.101990
137,-13.298000,-0.793000,-987.468018
138,-11.529000,1.647000,-986.492004
139,-11.102000,1.281000,-986.004028
140,-12.383000,1.891000,-986.187012
141,-12.627000,1.342000,-987.590027
142,-11.712000,0.549000,-988.809998
143,-11.712000,2.196000,-988.078003
144,-11.773000,0.305000,-987.101990
145,-11.834000,2.074000,-987.468018
146,-12.017000,3.111000,-986.979980
147,-12.627000,1.159000,-986.431030
148,-12.688000,0.549000,-987.284973
149,-10.980000,1.830000,-988.138977
150,-11.712000,2.745000,-987.651001
151,-11.712000,1.464000,-987.955994
152,-11.529000,1.464000,-986.369995
153,-11.407000,1.159000,-985.820984
154,-13.237000,1.708000,-985.455017
155,-11.956000,1.464000,-987.773010
156,-11.468000,1.220000,-986.552979
157,-11.651000,2.684000,-990.091003
158,-11.468000,1.525000,-986.552979
159,-10.675000,1.708000,-985.455017
160,-12.749000,1.952000,-986.004028
161,-11.407000,2.196000,-987.041016
162,-9.943000,2.257000,-986.369995
163,-11.529000,0.061000,-987.041016
164,-10.736000,-0.305000,-986.979980
165,-10.614000,0.732000,-987.955994
166,-11.712000,0.488000,-987.101990
167,-12.871000,-0.610000,-987.223999
168,-12.932000,2.379000,-988.200012
169,-11.102000,2.745000,-987.528992
170,-11.163000,1.769000,-985.577026
171,-12.810000,2.013000,-986.919006
172,-11.224000,3.050000,-986.431030
173,-12.017000,3.233000,-988.443970
174,-12.688000,2.196000,-987.895020
175,-10.553000,2.623000,-986.552979
176,-11.773000,0.854000,-988.992981
177,-11.468000,3.599000,-986.247986
178,-11.102000,1.525000,-986.919006
179,-11.712000,0.122000,-987.651001
180,-9.943000,3.172000,-987.163025
181,-11.895000,0.976000,-987.284973
182,-10.370000,1.525000,-986.309021
183,-12.932000,1.403000,-988.505005
184,-13.054000,1.464000,-985.882019
185,-11.102000,1.830000,-986.004028
186,-11.651000,1.037000,-988.260986
187,-11.895000,3.477000,-987.711975
188,-10.492000,1.403000,-985.882019
189,-12.749000,1.464000,-987.346008
190,-13.176000,2.989000,-987.955994
191,-11.712000,2.623000,-988.078003
192,-11.834000,2.318000,-985.577026
193,-9.577000,1.891000,-987.833984
194,-10.980000,3.172000,-987.163025
195,-10.675000,0.793000,-987.833984
196,-10.126000,0.671000,-985.210999
197,-10.858000,-0.488000,-987.284973
198,-12.505000,0.000000,-988.078003
199,-12.261000,0.061000,-986.492004
200,-12.383000,0.610000,-986.004028
201,-11.407000,1.037000,-987.773010
202,-12.627000,-0.610000,-986.674988
203,-11.163000,1.525000,-986.552979
204,-12.200000,0.671000,-985.882019
205,-10.553000,2.379000,-986.492004
206,-12.200000,2.440000,-987.833984
207,-12.322000,1.708000,-989.359009
208,-13.481000,2.745000,-987.833984
209,-11.407000,0.122000,-987.163025
210,-10.065000,1.586000,-986.431030
211,-11.590000,2.623000,-985.698975
212,-12.627000,3.050000,-986.857971
213,-13.054000,0.366000,-984.234985
214,-12.261000,1.342000,-986.247986
215,-13.054000,1.098000,-988.322021
216,-11.956000,1.220000,-988.627014
217,-12.078000,2.440000,-988.017029
218,-10.553000,0.854000,-987.528992
219,-12.932000,1.403000,-988.749023
220,-12.627000,0.976000,-987.284973
221,-11.468000,1.586000,-986.796997
222,-10.553000,2.989000,-985.882019
223,-12.627000,1.708000,-986.857971
224,-12.078000,3.416000,-988.078003
225,-11.468000,2.867000,-988.932007
226,-12.688000,1.037000,-986.614014
227,-13.115000,1.952000,-988.992981
228,-13.481000,1.769000,-987.895020
229,-11.895000,1.708000,-986.614014
230,-10.919000,0.915000,-985.150024
231,-11.529000,0.610000,-988.565979
232,-10.004000,0.732000,-986.492004
233,-13.542000,1.281000,-986.431030
234,-12.566000,3.355000,-987.041016
235,-13.359000,0.915000,-988.870972
236,-14.701000,3.355000,-986.247986
237,-12.566000,0.183000,-988.200012
238,-11.773000,-0.610000,-987.284973
239,-11.651000,1.708000,-986.857971
240,-11.468000,2.013000,-989.237000
241,-11.529000,1.525000,-986.857971
242,-10.797000,1.220000,-985.882019
243,-12.078000,1.708000,-987.223999
244,-10.431000,1.586000,-986.857971
245,-10.797000,1.525000,-985.333008
246,-9.699000,4.575000,-988.138977
247,-13.237000,0.732000,-987.711975
248,-10.675000,0.488000,-987.468018
249,-12.078000,2.623000,-987.833984
250,-11.590000,0.122000,-987.955994
251,-12.566000,3.050000,-987.590027
252,-12.444000,0.732000,-987.101990
253,-13.298000,2.501000,-986.796997
254,-11.529000,3.538000,-986.979980
255,-11.224000,0.854000,-987.711975
256,-14.213000,2.013000,-987.651001
257,-11.346000,0.427000,-986.125977
258,-12.139000,2.074000,-987.711975
259,-13.725000,2.745000,-987.955994
260,-11.834000,1.647000,-987.346008
261,-12.017000,2.135000,-986.796997
262,-12.505000,0.488000,-986.857971
263,-11.651000,0.549000,-987.101990
264,-12.749000,1.708000,-988.627014
265,-10.980000,-0.183000,-987.284973
266,-12.261000,-0.061000,-988.078003
267,-9.577000,0.366000,-989.237000
268,-11.468000,-0.244000,-986.369995
269,-11.956000,-0.549000,-987.223999
270,-11.468000,1.647000,-986.187012
271,-12.444000,1.098000,-987.833984
272,-12.627000,1.769000,-988.017029
273,-11.468000,1.159000,-987.955994
274,-11.285000,0.305000,-987.711975
275,-12.078000,0.610000,-988.200012
276,-11.224000,1.159000,-988.078003
277,-11.773000,-0.976000,-987.711975
278,-12.505000,2.318000,-986.796997
279,-11.346000,-1.037000,-987.955994
280,-10.980000,1.098000,-987.041016
281,-11.834000,2.806000,-988.992981
282,-12.688000,1.281000,-987.833984
283,-11.834000,2.074000,-987.163025
284,-11.712000,2.989000,-986.247986
285,-11.224000,-0.061000,-986.796997
286,-13.237000,1.708000,-988.078003
287,-11.529000,1.769000,-988.505005
288,-11.346000,0.854000,-989.603027
289,-10.980000,-0.122000,-986.614014
290,-12.627000,-0.366000,-985.882019
291,-11.346000,-0.549000,-986.552979
292,-11.834000,1.647000,-991.737976
293,-12.505000,0.549000,-990.030029
294,-11.773000,2.074000,-988.260986
295,-11.102000,2.501000,-987.223999
296,-11.651000,0.366000,-987.041016
297,-10.370000,0.793000,-985.393982
298,-11.285000,2.013000,-987.833984
299,-11.590000,0.488000,-989.176025
300,-12.200000,2.379000,-988.200012
301,-12.749000,0.549000,-986.431030
302,-12.505000,3.477000,-986.004028
303,-12.078000,2.318000,-986.796997
304,-13.481000,2.379000,-989.786011
305,-10.370000,1.586000,-989.176025
306,-10.980000,1.464000,-987.895020
307,-12.017000,2.379000,-986.492004
308,-11.895000,1.586000,-986.065002
309,-10.309000,2.074000,-989.664001
310,-9.455000,0.488000,-988.443970
311,-12.871000,0.854000,-987.955994
312,-11.773000,0.732000,-985.455017
313,-11.590000,1.403000,-986.736023
314,-11.102000,1.586000,-987.711975
315,-11.712000,-0.183000,-988.627014
316,-12.078000,0.610000,-988.078003
317,-11.102000,2.928000,-986.492004
318,-13.054000,2.440000,-985.820984
319,-11.407000,0.854000,-986.674988
320,-12.200000,3.050000,-988.505005
321,-13.298000,2.135000,-988.687988
322,-12.078000,3.721000,-986.979980
323,-11.224000,1.647000,-987.101990
324,-9.760000,1.159000,-986.004028
325,-12.017000,2.562000,-986.979980
326,-12.200000,1.403000,-988.078003
327,-11.041000,2.989000,-987.163025
328,-12.078000,4.026000,-988.382996
329,-12.261000,2.501000,-985.820984
330,-11.102000,-1.281000,-985.882019
331,-12.749000,1.098000,-987.833984
332,-12.383000,-1.098000,-986.979980
333,-13.115000,1.952000,-988.322021
334,-11.651000,1.586000,-986.369995
335,-12.871000,0.183000,-987.041016
336,-12.444000,1.037000,-985.088989
337,-12.627000,1.464000,-987.895020
338,-11.956000,1.769000,-987.773010
339,-11.651000,2.867000,-988.932007
340,-12.810000,2.989000,-988.992981
341,-12.017000,0.854000,-987.163025
342,-11.712000,2.013000,-987.711975
343,-12.688000,2.013000,-986.187012
344,-11.651000,2.379000,-987.711975
345,-12.810000,-0.427000,-986.309021
346,-11.529000,-0.427000,-986.369995
347,-12.932000,3.782000,-986.919006
348,-11.651000,2.074000,-986.796997
349,-11.590000,0.061000,-988.992981
350,-12.505000,0.427000,-987.833984
351,-12.261000,0.366000,-985.760010
352,-11.895000,1.037000,-985.882019
353,-12.627000,1.647000,-988.260986
354,-11.163000,1.159000,-987.101990
355,-12.566000,1.952000,-986.674988
356,-11.468000,-0.122000,-987.590027
357,-13.115000,1.098000,-988.017029
358,-11.285000,1.220000,-986.431030
359,-11.468000,1.281000,-986.431030
360,-11.346000,0.427000,-985.760010
361,-12.383000,2.074000,-988.138977
362,-11.285000,2.379000,-988.017029
363,-11.529000,2.379000,-986.796997
364,-12.078000,2.623000,-987.833984
365,-12.932000,2.562000,-987.223999
366,-12.993000,1.708000,-986.736023
367,-11.895000,-0.427000,-986.674988
368,-11.529000,1.830000,-986.247986
369,-11.529000,-0.061000,-987.711975
370,-12.139000,-0.610000,-986.004028
371,-12.627000,-0.305000,-986.919006
372,-11.346000,0.061000,-987.895020
373,-11.468000,2.135000,-986.857971
374,-11.956000,0.244000,-987.711975
375,-11.468000,1.647000,-987.346008
376,-10.858000,0.793000,-985.210999
377,-12.017000,0.427000,-988.749023
378,-11.163000,3.233000,-987.590027
379,-12.261000,1.281000,-986.857971
380,-11.590000,1.586000,-985.820984
381,-12.505000,2.318000,-986.919006
382,-11.895000,0.366000,-986.247986
383,-12.749000,0.915000,-985.820984
384,-13.115000,0.549000,-987.284973
385,-12.017000,1.403000,-987.223999
386,-9.882000,-0.305000,-986.857971
387,-12.322000,1.525000,-987.833984
388,-11.285000,1.281000,-989.603027
389,-12.627000,1.586000,-986.857971
390,-12.017000,2.074000,-986.004028
391,-12.261000,0.122000,-988.078003
392,-13.054000,2.501000,-985.271973
393,-11.163000,2.928000,-987.651001
394,-11.529000,1.220000,-986.857971
395,-10.492000,1.525000,-986.919006
396,-11.956000,1.647000,-986.369995
397,-12.688000,1.342000,-987.468018
398,-12.749000,-0.122000,-988.809998
399,-11.590000,1.891000,-987.468018
400,-10.919000,2.745000,-988.870972
401,-9.638000,3.965000,-986.309021
402,-13.481000,0.244000,-987.101990
403,-10.248000,1.952000,-987.528992
404,-12.322000,2.257000,-986.369995
405,-13.176000,0.915000,-987.163025
406,-10.980000,3.111000,-987.895020
407,-13.664000,1.403000,-988.992981
408,-10.431000,0.854000,-987.955994
409,-11.468000,1.403000,-988.932007
410,-11.346000,-0.549000,-985.271973
411,-12.749000,0.671000,-987.468018
412,-13.420000,1.586000,-985.820984
413,-12.871000,0.305000,-985.638000
414,-10.858000,2.196000,-987.223999
415,-11.163000,1.403000,-987.163025
416,-13.603000,2.196000,-988.322021
417,-11.834000,1.525000,-987.468018
418,-12.017000,1.098000,-990.091003
419,-9.577000,1.586000,-987.101990
420,-11.895000,3.172000,-985.515991
421,-12.383000,1.342000,-987.101990
422,-11.407000,1.159000,-987.406982
423,-11.468000,2.989000,-987.895020
424,-11.102000,-0.427000,-986.369995
425,-12.078000,1.098000,-987.163025
426,-12.444000,1.220000,-986.919006
427,-12.200000,0.793000,-987.955994
428,-12.261000,0.976000,-989.786011
429,-11.468000,0.061000,-987.590027
430,-12.322000,1.159000,-987.406982
431,-12.627000,0.549000,-984.661987
432,-10.980000,3.355000,-984.601013
433,-11.651000,1.281000,-985.882019
434,-12.993000,-0.549000,-987.163025
435,-11.590000,1.647000,-987.346008
436,-11.956000,4.453000,-985.942993
437,-11.346000,2.684000,-988.505005
438,-10.614000,1.098000,-987.711975
439,-13.237000,-0.366000,-987.773010
440,-13.237000,-0.061000,-988.870972
441,-14.396000,2.196000,-986.674988
442,-11.773000,-0.244000,-985.577026
443,-11.895000,1.586000,-985.333008
444,-11.468000,0.854000,-985.942993
445,-12.383000,2.745000,-987.284973
446,-10.309000,1.159000,-987.468018
447,-13.359000,1.952000,-987.773010
448,-11.895000,1.708000,-987.773010
449,-11.895000,2.562000,-987.833984
450,-11.895000,2.074000,-986.492004
451,-12.688000,0.976000,-988.505005
452,-10.980000,2.074000,-985.882019
453,-11.102000,2.013000,-987.590027
454,-10.980000,1.891000,-987.711975
455,-12.810000,0.427000,-987.163025
456,-9.699000,1.342000,-986.796997
457,-12.017000,1.159000,-989.664001
458,-11.529000,0.000000,-987.041016
459,-11.834000,1.281000,-987.895020
460,-12.017000,1.342000,-989.846985
461,-12.322000,0.549000,-988.200012
462,-12.627000,1.525000,-989.419983
463,-10.126000,1.830000,-986.552979
464,-10.919000,1.708000,-986.857971
465,-11.590000,1.586000,-987.284973
466,-11.895000,3.843000,-987.711975
467,-12.749000,2.257000,-987.711975
468,-12.993000,2.501000,-988.932007
469,-12.932000,2.074000,-989.419983
470,-12.871000,2.257000,-989.237000
471,-12.383000,0.549000,-985.882019
472,-10.675000,0.610000,-984.844971
473,-12.078000,2.074000,-984.601013
474,-11.773000,0.732000,-987.711975
475,-10.187000,-0.976000,-986.736023
476,-12.078000,0.244000,-987.346008
477,-10.797000,-0.183000,-989.664001
478,-11.651000,0.122000,-987.223999
479,-12.322000,-0.427000,-985.333008
480,-11.529000,0.671000,-984.844971
481,-11.468000,3.477000,-985.455017
482,-11.590000,1.708000,-986.125977
483,-12.749000,3.782000,-988.992981
484,-10.797000,3.477000,-989.908020
485,-10.736000,3.294000,-989.664001
486,-12.993000,0.915000,-985.393982
487,-10.797000,1.220000,-986.125977
488,-10.492000,-0.549000,-983.564026
489,-11.407000,1.342000,-984.539978
490,-12.505000,1.708000,-988.322021
491,-12.261000,0.366000,-992.104004
492,-11.407000,1.647000,-990.578979
493,-10.553000,-0.427000,-987.651001
494,-12.078000,2.440000,-984.783997
495,-10.370000,1.708000,-986.187012
496,-12.139000,1.403000,-986.004028
497,-12.444000,0.488000,-987.163025
498,-12.688000,0.915000,-988.078003
499,-10.980000,2.196000,-989.724976
