100,7.198000,9.394000,1026.141968
101,6.283000,8.479000,1026.568970
102,5.185000,9.211000,1027.972046
103,6.100000,8.601000,1026.081055
104,6.832000,8.479000,1027.728027
105,4.880000,9.638000,1025.470947
106,6.161000,8.540000,1026.081055
107,5.917000,9.333000,1026.203003
108,3.660000,8.723000,1027.728027
109,7.625000,9.211000,1026.020020
110,6.039000,8.906000,1026.203003
111,6.954000,9.577000,1026.812988
112,6.832000,8.113000,1027.849976
113,7.076000,9.821000,1024.556030
114,5.551000,8.662000,1026.264038
115,4.331000,7.259000,1026.935059
116,6.222000,8.662000,1026.935059
117,6.039000,8.235000,1027.057007
118,5.795000,7.564000,1024.983032
119,6.405000,8.479000,1025.654053
120,5.490000,8.784000,1026.324951
121,5.673000,8.845000,1025.837036
122,5.917000,9.638000,1026.568970
123,5.002000,8.113000,1026.081055
124,7.381000,8.662000,1026.020020
125,6.466000,9.516000,1026.508057
126,7.503000,7.381000,1026.751953
127,7.442000,9.150000,1026.264038
128,5.063000,8.174000,1026.324951
129,5.490000,9.577000,1027.788940
130,6.100000,9.638000,1027.545044
131,5.368000,9.333000,1027.422974
132,5.185000,8.723000,1024.983032
133,6.893000,6.100000,1027.728027
134,6.649000,7.442000,1026.995972
135,5.063000,7.198000,1027.362061
136,4.636000,8.113000,1029.313965
137,5.063000,6.405000,1027.728027
138,5.246000,6.954000,1026.385986
139,4.575000,8.845000,1025.654053
140,4.758000,7.686000,1026.812988
141,6.405000,7.259000,1025.410034
142,5.002000,9.089000,1026.141968
143,6.832000,9.577000,1026.691040
144,5.917000,7.991000,1028.155029
145,7.076000,6.344000,1026.447021
146,5.124000,9.577000,1025.776001
147,7.076000,8.479000,1027.849976
148,5.978000,9.211000,1026.568970
149,3.965000,9.455000,1026.508057
150,6.649000,8.601000,1025.348999
151,5.246000,9.516000,1028.276978
152,5.368000,7.991000,1028.276978
153,7.015000,9.089000,1027.484009
154,6.283000,8.296000,1026.385986
155,4.636000,8.723000,1026.447021
156,6.405000,8.174000,1027.118042
157,6.649000,7.686000,1026.264038
158,4.941000,9.394000,1026.264038
159,5.368000,8.723000,1025.714966
160,6.527000,8.662000,1027.118042
161,6.832000,8.967000,1026.324951
162,7.198000,7.991000,1026.508057
163,6.588000,8.357000,1027.728027
164,6.100000,8.296000,1026.691040
165,6.954000,8.357000,1026.020020
166,4.575000,7.930000,1025.897949
167,6.344000,7.442000,1026.141968
168,3.843000,9.028000,1026.447021
169,5.185000,9.882000,1027.605957
170,4.026000,8.479000,1025.531982
171,6.832000,8.052000,1026.264038
172,5.490000,8.052000,1026.874023
173,6.771000,7.015000,1026.141968
174,6.710000,7.991000,1025.531982
175,5.490000,8.174000,1025.227051
176,5.246000,9.089000,1027.118042
177,6.954000,8.052000,1027.849976
178,5.307000,8.418000,1025.776001
179,7.442000,9.028000,1025.104980
180,5.978000,10.736000,1025.166016
181,6.100000,9.333000,1026.324951
182,7.930000,9.089000,1027.972046
183,5.856000,9.089000,1026.874023
184,5.185000,8.662000,1025.837036
185,4.209000,9.638000,1026.264038
186,6.771000,9.028000,1025.654053
187,5.063000,7.503000,1024.983032
188,5.063000,6.710000,1024.860962
189,5.673000,9.089000,1026.935059
190,6.405000,7.808000,1026.020020
191,7.198000,9.455000,1029.680054
192,5.429000,8.113000,1027.301025
193,7.259000,9.638000,1027.788940
194,5.856000,9.089000,1025.593018
195,6.649000,9.272000,1027.788940
196,4.575000,8.845000,1026.141968
197,5.673000,8.845000,1027.849976
198,5.185000,7.686000,1027.057007
199,5.917000,7.991000,1026.264038
200,4.636000,8.784000,1025.958984
201,4.636000,7.869000,1028.155029
202,4.880000,9.089000,1026.630005
203,5.246000,8.235000,1026.447021
204,5.307000,7.991000,1028.459961
205,5.612000,10.004000,1027.362061
206,7.747000,6.893000,1026.447021
207,4.514000,8.601000,1026.264038
208,6.283000,8.845000,1027.972046
209,7.503000,9.272000,1025.958984
210,5.734000,8.235000,1026.385986
211,6.710000,7.686000,1027.666992
212,4.819000,8.601000,1026.203003
213,6.283000,9.028000,1026.751953
214,5.734000,8.113000,1025.776001
215,7.381000,7.381000,1026.264038
216,5.063000,8.174000,1025.654053
217,5.978000,7.320000,1027.118042
218,7.137000,7.869000,1025.531982
219,7.198000,9.028000,1026.874023
220,5.795000,8.357000,1025.227051
221,6.893000,8.113000,1025.531982
222,7.381000,7.869000,1028.276978
223,6.832000,8.662000,1027.666992
224,6.954000,7.564000,1027.849976
225,5.368000,7.442000,1026.508057
226,6.588000,9.516000,1027.849976
227,6.466000,7.930000,1027.666992
228,6.649000,8.906000,1028.765015
229,3.782000,8.967000,1025.654053
230,3.660000,6.405000,1027.788940
231,6.954000,7.930000,1025.714966
232,5.124000,6.710000,1026.691040
233,5.917000,8.784000,1027.118042
234,5.734000,9.272000,1026.995972
235,6.283000,5.978000,1026.141968
236,5.368000,8.723000,1026.447021
237,7.137000,8.601000,1025.593018
238,6.039000,9.882000,1027.728027
239,6.161000,9.333000,1026.630005
240,6.161000,9.394000,1026.508057
241,6.405000,8.845000,1027.911011
242,6.588000,7.564000,1025.958984
243,5.246000,7.320000,1026.751953
244,6.222000,8.967000,1026.630005
245,5.307000,9.699000,1026.324951
246,6.222000,9.821000,1028.093994
247,5.368000,8.723000,1027.605957
248,6.527000,7.503000,1026.874023
249,5.795000,7.381000,1026.020020
250,6.405000,7.503000,1025.470947
251,4.514000,10.248000,1026.141968
252,5.734000,9.699000,1026.203003
253,6.893000,7.991000,1025.593018
254,5.429000,8.052000,1026.630005
255,6.344000,7.442000,1027.301025
256,6.283000,8.296000,1027.849976
257,5.734000,9.150000,1025.470947
258,6.161000,7.564000,1027.239990
259,7.503000,7.930000,1026.020020
260,6.100000,10.065000,1026.447021
261,4.819000,7.015000,1026.874023
262,6.039000,8.784000,1025.593018
263,7.259000,9.089000,1027.545044
264,7.503000,8.967000,1024.800049
265,5.368000,7.503000,1027.118042
266,6.161000,7.747000,1027.605957
267,4.392000,6.588000,1026.568970
268,5.612000,7.930000,1026.447021
269,6.405000,9.760000,1027.057007
270,6.344000,10.492000,1027.422974
271,5.612000,8.052000,1025.958984
272,3.965000,10.126000,1026.141968
273,5.978000,7.259000,1026.568970
274,6.344000,8.601000,1025.287964
275,7.076000,7.625000,1027.239990
276,4.697000,9.272000,1025.043945
277,6.527000,9.150000,1025.837036
278,5.734000,8.784000,1027.545044
279,6.588000,8.235000,1026.508057
280,5.429000,8.967000,1026.203003
281,5.307000,8.784000,1028.276978
282,5.063000,8.113000,1027.788940
283,6.527000,8.174000,1028.093994
284,5.795000,7.564000,1024.860962
285,5.795000,8.662000,1026.203003
286,6.283000,9.638000,1027.545044
287,5.551000,8.784000,1027.484009
288,5.124000,7.869000,1026.081055
289,5.551000,7.686000,1027.728027
290,6.405000,8.784000,1026.385986
291,5.429000,8.662000,1027.057007
292,5.917000,10.614000,1026.264038
293,5.124000,8.540000,1027.911011
294,5.734000,9.272000,1026.385986
295,6.222000,7.930000,1027.666992
296,6.161000,8.662000,1026.324951
297,5.978000,9.089000,1028.459961
298,6.283000,8.418000,1026.447021
299,6.466000,8.845000,1026.081055
300,6.222000,9.333000,1027.605957
301,7.930000,9.089000,1026.020020
302,6.710000,8.174000,1026.141968
303,6.710000,8.967000,1026.385986
304,7.076000,9.943000,1027.301025
305,5.429000,8.662000,1026.812988
306,4.880000,8.235000,1026.141968
307,5.734000,7.198000,1027.239990
308,5.185000,8.662000,1026.324951
309,6.527000,8.967000,1027.178955
310,5.978000,6.832000,1026.630005
311,6.100000,10.919000,1026.874023
312,5.734000,7.625000,1028.032959
313,5.612000,8.418000,1026.324951
314,5.551000,7.686000,1027.301025
315,4.819000,7.198000,1025.348999
316,5.368000,9.699000,1025.593018
317,4.636000,8.052000,1026.385986
318,5.429000,9.028000,1026.508057
319,7.259000,7.747000,1027.972046
320,7.015000,9.150000,1027.666992
321,7.137000,8.113000,1028.582031
322,5.551000,7.686000,1025.897949
323,5.551000,7.137000,1027.178955
324,5.612000,7.686000,1026.203003
325,6.405000,8.784000,1026.874023
326,6.039000,9.882000,1029.923950
327,7.137000,8.357000,1026.691040
328,4.575000,7.076000,1027.178955
329,6.405000,9.821000,1028.155029
330,5.795000,8.296000,1027.849976
331,6.222000,7.869000,1027.849976
332,5.368000,8.174000,1026.691040
333,4.697000,9.150000,1024.800049
334,5.551000,7.503000,1026.324951
335,6.283000,12.017000,1026.324951
336,7.259000,9.028000,1027.605957
337,5.795000,9.943000,1027.484009
338,5.307000,7.808000,1025.104980
339,6.954000,8.052000,1026.935059
340,6.344000,10.675000,1025.714966
341,6.710000,8.296000,1027.118042
342,4.453000,9.150000,1027.057007
343,4.453000,9.211000,1027.972046
344,6.283000,7.381000,1025.837036
345,5.917000,6.710000,1028.826050
346,5.856000,9.211000,1026.020020
347,5.490000,7.747000,1028.032959
348,4.209000,8.235000,1025.227051
349,6.161000,8.723000,1025.531982
350,5.551000,6.893000,1026.691040
351,5.917000,9.882000,1026.508057
352,4.758000,7.686000,1026.020020
353,6.222000,8.296000,1027.911011
354,6.100000,7.869000,1027.118042
355,6.283000,9.333000,1026.691040
356,6.466000,7.564000,1026.995972
357,5.368000,8.113000,1026.324951
358,6.222000,8.113000,1026.385986
359,6.344000,7.686000,1026.324951
360,6.100000,8.784000,1026.508057
361,5.856000,9.211000,1024.677979
362,6.344000,9.211000,1026.935059
363,4.514000,8.967000,1025.348999
364,5.429000,8.601000,1026.020020
365,2.562000,7.930000,1026.385986
366,5.612000,8.845000,1026.874023
367,5.917000,8.479000,1028.459961
368,7.076000,10.004000,1026.874023
369,6.405000,9.028000,1026.508057
370,5.185000,8.784000,1026.935059
371,8.113000,9.028000,1026.751953
372,5.734000,9.394000,1024.677979
373,5.124000,10.675000,1026.385986
374,7.381000,7.869000,1028.215942
375,7.869000,9.943000,1027.118042
376,5.002000,7.747000,1026.751953
377,4.758000,9.272000,1026.935059
378,6.649000,7.259000,1027.301025
379,5.490000,7.381000,1026.141968
380,5.490000,8.906000,1026.020020
381,4.636000,8.357000,1025.166016
382,5.368000,7.991000,1027.057007
383,5.246000,10.919000,1026.935059
384,6.588000,7.381000,1027.545044
385,5.673000,9.882000,1025.897949
386,8.662000,8.845000,1027.057007
387,5.795000,8.052000,1027.911011
388,5.429000,8.479000,1025.104980
389,6.893000,7.930000,1027.728027
390,7.015000,6.649000,1026.751953
391,7.076000,6.649000,1027.301025
392,7.930000,6.344000,1026.203003
393,3.111000,8.052000,1026.264038
394,5.185000,9.516000,1027.178955
395,6.283000,9.455000,1027.728027
396,6.344000,7.991000,1025.531982
397,6.344000,9.028000,1026.751953
398,7.808000,8.540000,1025.531982
399,5.368000,8.174000,1026.141968
400,6.405000,9.028000,1026.751953
401,5.673000,8.479000,1027.239990
402,7.503000,7.259000,1027.301025
403,6.893000,10.065000,1025.287964
404,6.832000,8.967000,1026.508057
405,6.222000,7.747000,1026.447021
406,7.808000,7.625000,1025.654053
407,6.832000,8.662000,1026.874023
408,5.978000,8.235000,1027.484009
409,6.710000,7.869000,1026.935059
410,7.991000,9.455000,1027.057007
411,6.893000,10.065000,1026.324951
412,3.904000,8.235000,1026.447021
413,6.039000,7.686000,1029.192017
414,5.429000,8.967000,1026.447021
415,5.917000,7.747000,1027.239990
416,5.917000,8.113000,1024.433960
417,5.551000,7.076000,1027.728027
418,7.015000,9.272000,1027.972046
419,6.588000,9.577000,1025.531982
420,5.307000,11.102000,1026.508057
421,6.222000,9.272000,1025.470947
422,5.734000,9.150000,1027.362061
423,5.246000,9.150000,1023.945984
424,5.673000,9.028000,1028.338013
425,5.490000,8.052000,1025.227051
426,5.551000,8.662000,1026.081055
427,4.819000,8.479000,1027.057007
428,5.307000,8.601000,1026.691040
429,6.161000,9.699000,1025.837036
430,6.588000,7.808000,1026.874023
431,6.039000,10.126000,1026.751953
432,4.880000,7.259000,1027.362061
433,5.856000,7.808000,1026.751953
434,6.283000,8.479000,1028.032959
435,5.673000,9.455000,1027.178955
436,5.063000,9.699000,1025.776001
437,4.209000,8.723000,1027.484009
438,6.588000,8.906000,1026.385986
439,6.222000,8.479000,1029.009033
440,6.527000,8.784000,1026.568970
441,5.917000,9.089000,1025.410034
442,5.307000,10.248000,1025.958984
443,5.795000,9.272000,1025.714966
444,6.771000,9.455000,1026.751953
445,5.673000,8.174000,1026.568970
446,6.466000,8.113000,1028.459961
447,7.015000,9.333000,1028.520996
448,5.917000,8.174000,1028.338013
449,6.222000,8.662000,1025.593018
450,5.856000,8.967000,1027.118042
451,6.222000,8.845000,1028.582031
452,5.490000,8.357000,1026.141968
453,5.612000,8.357000,1027.666992
454,6.283000,8.723000,1026.995972
455,7.442000,9.394000,1025.714966
456,6.588000,9.150000,1027.911011
457,5.612000,6.893000,1025.348999
458,6.344000,7.320000,1025.531982
459,6.771000,8.662000,1024.129028
460,4.514000,6.893000,1026.324951
461,6.100000,9.150000,1026.995972
462,6.161000,6.954000,1025.287964
463,7.442000,8.479000,1028.032959
464,5.185000,9.028000,1026.935059
465,6.588000,8.540000,1028.276978
466,6.405000,8.235000,1026.385986
467,7.503000,7.625000,1023.885010
468,6.771000,6.649000,1026.081055
469,6.527000,9.577000,1026.020020
470,7.320000,8.601000,1026.141968
471,5.978000,8.174000,1027.362061
472,7.442000,7.381000,1025.714966
473,5.978000,6.161000,1026.691040
474,6.405000,7.381000,1025.654053
475,7.015000,10.004000,1027.849976
476,6.527000,7.503000,1027.118042
477,5.734000,7.991000,1025.227051
478,5.551000,8.235000,1027.057007
479,6.893000,7.442000,1026.995972
480,6.222000,8.906000,1026.630005
481,6.161000,8.113000,1027.301025
482,4.880000,8.906000,1025.470947
483,7.320000,6.344000,1026.508057
484,7.259000,7.442000,1027.849976
485,4.819000,7.869000,1026.020020
486,7.320000,8.174000,1026.447021
487,6.588000,8.235000,1025.410034
488,7.320000,8.662000,1026.447021
489,6.222000,7.320000,1026.691040
490,5.490000,10.309000,1025.897949
491,6.039000,8.784000,1026.081055
492,6.344000,9.150000,1026.447021
493,6.649000,10.431000,1025.410034
494,5.734000,8.784000,1026.751953
495,6.405000,9.638000,1026.568970
496,8.052000,9.943000,1026.995972
497,6.039000,9.150000,1026.385986
498,7.198000,9.455000,1027.666992
499,5.673000,7.320000,1028.215942
